client_id,product,product_description,price,rating,review_text,review_language,purchase_date
7b1e4951-011c-410d-af06-52077ebd0e2f,Thorfin BrewMate Smart Coffee Maker,"Wi-Fi enabled coffee maker with app control, programmable timer, and keep-warm mode.",128.1,5,"El Thorfin BrewMate Smart Coffee Maker funciona bien hasta ahora, la calidad se ve sólida.",es,2025-01-12
2f012b14-d4c3-458c-8f99-c81e270922f9,Thorfin SkySound Bluetooth Speaker,"Portable Bluetooth speaker with deep bass, water resistance, and 12-hour playback.",54.76,4,The Thorfin SkySound Bluetooth Speaker works really well so far. Setup was easy and the quality feels premium.,en,2024-03-07
c8d277f0-364f-4970-b36b-00854f7570f3,Thorfin BrewMate Smart Coffee Maker,"Wi-Fi enabled coffee maker with app control, programmable timer, and keep-warm mode.",142.77,5,Delivery was fast and the Thorfin BrewMate Smart Coffee Maker was packed securely. No issues so far.,en,2025-04-09
47bb4b58-b6e7-4b07-aa69-017e3dff4e76,Thorfin Lumina 4K Smart TV,"55-inch 4K UHD smart TV with HDR, built-in streaming apps, and voice control.",604.9,2,"Der Versand war schnell und der Thorfin Lumina 4K Smart TV war gut verpackt. Ich weiß nicht, ob ich dieses Modell noch einmal kaufen würde.",de,2025-06-28
51665795-b3fa-4236-8d00-7d924d73d792,Thorfin FreshWash Compact Dishwasher,Countertop dishwasher with multiple wash programs and low water consumption.,366.29,2,"Après quelques semaines, le Thorfin FreshWash Compact Dishwasher fonctionne toujours sans souci. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2024-01-16
97039612-e3d1-4775-9091-504b63173fe5,Thorfin AquaSteam Garment Steamer,Vertical garment steamer for quick wrinkle removal with fast heat-up time.,98.28,4,"El Thorfin AquaSteam Garment Steamer funciona bien hasta ahora, la calidad se ve sólida.",es,2025-08-22
dd50b18a-604c-4cb1-a294-c027a753e49e,Thorfin BrewMate Smart Coffee Maker,"Wi-Fi enabled coffee maker with app control, programmable timer, and keep-warm mode.",125.24,4,"Après quelques semaines, le Thorfin BrewMate Smart Coffee Maker fonctionne toujours sans souci.",fr,2024-02-05
05f6f1a6-3370-4167-bd81-aee78a1b9660,Thorfin ChefMaster Air Fryer,5L digital air fryer with preset cooking modes and easy-clean nonstick basket.,135.7,1,"Buena compra por el precio, aunque el Thorfin ChefMaster Air Fryer hace un poco de ruido. No estoy seguro de que volvería a comprar este modelo.",es,2024-02-05
303bda2f-9034-4910-bf12-bc64634ada84,Thorfin BrewMate Smart Coffee Maker,"Wi-Fi enabled coffee maker with app control, programmable timer, and keep-warm mode.",140.51,1,"Buena compra por el precio, aunque el Thorfin BrewMate Smart Coffee Maker hace un poco de ruido. No estoy seguro de que volvería a comprar este modelo.",es,2024-04-11
e7b7b917-7900-4dab-9ed6-13a0ba03cdc2,Thorfin AquaSteam Garment Steamer,Vertical garment steamer for quick wrinkle removal with fast heat-up time.,82.34,4,Delivery was fast and the Thorfin AquaSteam Garment Steamer was packed securely. No issues so far.,en,2025-10-08
12aa126c-734a-4781-9c1b-2671c62d2022,Thorfin NeoCam Home Security Camera,"Wi-Fi indoor security camera with night vision, motion alerts, and two-way audio.",99.81,2,Instalar el Thorfin NeoCam Home Security Camera fue muy sencillo y las instrucciones son claras. No estoy seguro de que volvería a comprar este modelo.,es,2025-08-05
3c87ff99-90e8-4ae0-a88d-cd817074cb6d,Thorfin NeoCam Home Security Camera,"Wi-Fi indoor security camera with night vision, motion alerts, and two-way audio.",105.14,1,صوت الـ Thorfin NeoCam Home Security Camera مرتفع قليلًا لكنه يؤدي الغرض بشكل ممتاز. لست متأكدًا أنني سأشتري هذا الطراز مرة أخرى.,ar,2025-09-13
383e2cb4-9695-40a8-b04e-6a6663a41f5e,Thorfin ChefMaster Air Fryer,5L digital air fryer with preset cooking modes and easy-clean nonstick basket.,137.36,4,"Bon rapport qualité-prix, le Thorfin ChefMaster Air Fryer fait bien son travail.",fr,2025-09-13
3dc5524c-f94d-44e1-ad5c-e91ae6ecb4b6,Thorfin Lumina 4K Smart TV,"55-inch 4K UHD smart TV with HDR, built-in streaming apps, and voice control.",653.27,3,"After a few weeks of use, the Thorfin Lumina 4K Smart TV still works like new. Hope it lasts.",en,2025-07-06
e8e2b8fd-bbd0-474d-9999-b4b29f124fc6,Thorfin VoltCharge Power Bank,"20,000 mAh portable power bank with fast charging and dual USB-C ports.",41.5,2,El Thorfin VoltCharge Power Bank llegó un día tarde pero en buen estado. No estoy seguro de que volvería a comprar este modelo.,es,2025-08-23
28176141-629e-4ee6-861e-c9425cd4f482,Thorfin AquaSteam Garment Steamer,Vertical garment steamer for quick wrinkle removal with fast heat-up time.,82.01,1,The Thorfin AquaSteam Garment Steamer works really well so far. Setup was easy and the quality feels premium. I might not buy this model again.,en,2025-07-31
a7f6905b-4535-4e63-b3b9-bd2cae926a57,Thorfin UltraCook Blender Pro,High-speed countertop blender with multiple preset programs and glass jar.,145.9,4,Der Thorfin UltraCook Blender Pro lässt sich leicht einrichten und bedienen.,de,2024-03-19
652422d8-3365-4744-87cb-e6ff94f09807,Thorfin UltraCook Blender Pro,High-speed countertop blender with multiple preset programs and glass jar.,140.82,5,The Thorfin UltraCook Blender Pro works really well so far. Setup was easy and the quality feels premium.,en,2025-05-19
f6a8e8d1-43d9-4176-8cf9-aedaaf947dc9,Thorfin AquaSteam Garment Steamer,Vertical garment steamer for quick wrinkle removal with fast heat-up time.,83.52,2,"The app for the Thorfin AquaSteam Garment Steamer could be better, but the hardware itself is excellent. I might not buy this model again.",en,2024-08-31
41f53f45-eb6b-4c1a-9f70-328e972f6b74,Thorfin UltraCook Blender Pro,High-speed countertop blender with multiple preset programs and glass jar.,152.11,4,"The Thorfin UltraCook Blender Pro is okay, but I expected better build quality at this price point.",en,2024-12-19
9ec18c58-911f-4360-bdbc-d89105037c2b,Thorfin SkySound Bluetooth Speaker,"Portable Bluetooth speaker with deep bass, water resistance, and 12-hour playback.",63.16,2,أستخدم الـ Thorfin SkySound Bluetooth Speaker يوميًا تقريبًا ولم أواجه أي مشكلة حتى الآن. لست متأكدًا أنني سأشتري هذا الطراز مرة أخرى.,ar,2023-11-30
59d71c8d-f243-48ec-b723-93d4a50ef267,Thorfin PureBreeze Air Purifier,HEPA air purifier for medium rooms with quiet mode and real-time air quality indicator.,162.9,4,"Après quelques semaines, le Thorfin PureBreeze Air Purifier fonctionne toujours sans souci.",fr,2025-11-03
a94a7832-82e0-4739-a05b-4073d0285017,Thorfin Lumina 4K Smart TV,"55-inch 4K UHD smart TV with HDR, built-in streaming apps, and voice control.",620.22,1,"Nutze den Thorfin Lumina 4K Smart TV nun regelmäßig und bisher funktioniert alles einwandfrei. Ich weiß nicht, ob ich dieses Modell noch einmal kaufen würde.",de,2024-05-10
09060cc9-c200-4920-87a3-a626f3aad31a,Thorfin SkySound Bluetooth Speaker,"Portable Bluetooth speaker with deep bass, water resistance, and 12-hour playback.",59.8,2,El Thorfin SkySound Bluetooth Speaker llegó un día tarde pero en buen estado. No estoy seguro de que volvería a comprar este modelo.,es,2024-02-01
daed8a68-97c7-43b4-98fb-079d268a4382,Thorfin Lumina 4K Smart TV,"55-inch 4K UHD smart TV with HDR, built-in streaming apps, and voice control.",618.65,5,"The app for the Thorfin Lumina 4K Smart TV could be better, but the hardware itself is excellent.",en,2023-11-30
942a3ab1-b7e0-49e2-a242-a5951a6e6af6,Thorfin NovaX Wireless Earbuds,"True wireless earbuds with noise isolation, touch controls, and long battery life.",81.62,4,صوت الـ Thorfin NovaX Wireless Earbuds مرتفع قليلًا لكنه يؤدي الغرض بشكل ممتاز.,ar,2024-10-11
dc3399c3-cf1c-455a-bada-99e10e1efb5f,Thorfin HyperKey Mechanical Keyboard,Mechanical gaming keyboard with programmable keys and customizable backlight.,108.99,4,Very happy with this purchase. The Thorfin HyperKey Mechanical Keyboard has become part of my daily routine.,en,2024-01-06
e5385892-3d99-4531-8305-b9e5ace3935c,Thorfin HyperKey Mechanical Keyboard,Mechanical gaming keyboard with programmable keys and customizable backlight.,114.36,3,"Preis-Leistung passt, der Thorfin HyperKey Mechanical Keyboard macht einen wertigen Eindruck.",de,2024-04-30
e33a8130-cf4b-44a4-b634-3efcb5b8adb7,Thorfin SkySound Bluetooth Speaker,"Portable Bluetooth speaker with deep bass, water resistance, and 12-hour playback.",60.53,4,Instalar el Thorfin SkySound Bluetooth Speaker fue muy sencillo y las instrucciones son claras.,es,2024-12-18
1b0c9d24-9672-4b61-a03e-baebf5b9c4e2,Thorfin ChefMaster Air Fryer,5L digital air fryer with preset cooking modes and easy-clean nonstick basket.,155.43,1,"The app for the Thorfin ChefMaster Air Fryer could be better, but the hardware itself is excellent. I might not buy this model again.",en,2024-08-13
15a9edb2-8512-4cde-b992-5c5a78383777,Thorfin AquaSteam Garment Steamer,Vertical garment steamer for quick wrinkle removal with fast heat-up time.,92.02,5,صوت الـ Thorfin AquaSteam Garment Steamer مرتفع قليلًا لكنه يؤدي الغرض بشكل ممتاز.,ar,2024-01-18
7510f0ab-a0cd-4005-a23b-978d057b0921,Thorfin FreshWash Compact Dishwasher,Countertop dishwasher with multiple wash programs and low water consumption.,352.49,4,"El Thorfin FreshWash Compact Dishwasher funciona bien hasta ahora, la calidad se ve sólida.",es,2025-06-13
619e8aac-5ea3-4cfe-bc4e-c8c4d41b4eb3,Thorfin HyperKey Mechanical Keyboard,Mechanical gaming keyboard with programmable keys and customizable backlight.,129.03,5,Nutze den Thorfin HyperKey Mechanical Keyboard nun regelmäßig und bisher funktioniert alles einwandfrei.,de,2024-04-21
0af25197-6ba0-4300-b6c5-7f2541fbe0e9,Thorfin Lumina 4K Smart TV,"55-inch 4K UHD smart TV with HDR, built-in streaming apps, and voice control.",651.35,5,Delivery was fast and the Thorfin Lumina 4K Smart TV was packed securely. No issues so far.,en,2024-06-24
963a7726-a882-4d46-b987-e4f001dd11e9,Thorfin BrewMate Smart Coffee Maker,"Wi-Fi enabled coffee maker with app control, programmable timer, and keep-warm mode.",119.12,1,"Preis-Leistung passt, der Thorfin BrewMate Smart Coffee Maker macht einen wertigen Eindruck. Ich weiß nicht, ob ich dieses Modell noch einmal kaufen würde.",de,2024-06-25
9f2da0c0-5460-42cd-a6d6-b807e963b3ae,Thorfin AeroTab Pro Tablet,"Lightweight 11-inch tablet with fast processor, stylus support, and all-day battery.",432.13,1,"Le Thorfin AeroTab Pro Tablet est arrivé bien emballé, aucune rayure ni défaut visible. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2024-02-09
3efeec34-0e83-4894-894e-7354e9661bd3,Thorfin FreshWash Compact Dishwasher,Countertop dishwasher with multiple wash programs and low water consumption.,317.31,2,Delivery was fast and the Thorfin FreshWash Compact Dishwasher was packed securely. No issues so far. I might not buy this model again.,en,2024-08-16
279eec5b-1990-4afc-a7bb-188bd833d441,Thorfin NovaX Wireless Earbuds,"True wireless earbuds with noise isolation, touch controls, and long battery life.",74.93,2,Delivery was fast and the Thorfin NovaX Wireless Earbuds was packed securely. No issues so far. I might not buy this model again.,en,2025-07-28
645c4457-028a-4259-a0c1-ed9ff489f469,Thorfin FreshWash Compact Dishwasher,Countertop dishwasher with multiple wash programs and low water consumption.,361.77,4,"El Thorfin FreshWash Compact Dishwasher funciona bien hasta ahora, la calidad se ve sólida.",es,2024-11-04
21e982e8-8048-4d6f-83bb-fb76aae920f2,Thorfin NeoCam Home Security Camera,"Wi-Fi indoor security camera with night vision, motion alerts, and two-way audio.",107.18,2,"Le Thorfin NeoCam Home Security Camera fonctionne correctement, mais je trouve le niveau sonore un peu élevé. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2023-11-26
14919657-fa36-405d-85a5-12929adfe485,Thorfin AeroTab Pro Tablet,"Lightweight 11-inch tablet with fast processor, stylus support, and all-day battery.",448.17,5,"Après quelques semaines, le Thorfin AeroTab Pro Tablet fonctionne toujours sans souci.",fr,2025-06-07
7b65a6d6-d7f5-4505-9af4-aa00c7a394f5,Thorfin SkySound Bluetooth Speaker,"Portable Bluetooth speaker with deep bass, water resistance, and 12-hour playback.",57.69,2,جودة الـ Thorfin SkySound Bluetooth Speaker ممتازة مقارنة بالسعر. لست متأكدًا أنني سأشتري هذا الطراز مرة أخرى.,ar,2025-10-10
4b116e03-5b64-4033-af99-aad0299b342d,Thorfin NeoCam Home Security Camera,"Wi-Fi indoor security camera with night vision, motion alerts, and two-way audio.",107.78,1,Delivery was fast and the Thorfin NeoCam Home Security Camera was packed securely. No issues so far. I might not buy this model again.,en,2025-01-02
671db33e-c7af-46a0-bd3a-92aaf4d1737d,Thorfin SkySound Bluetooth Speaker,"Portable Bluetooth speaker with deep bass, water resistance, and 12-hour playback.",54.34,5,Uso el Thorfin SkySound Bluetooth Speaker casi todos los días y de momento no he tenido problemas.,es,2024-05-18
ab3bcf8a-8d95-4ee1-9100-7da0d3335017,Thorfin AeroTab Pro Tablet,"Lightweight 11-inch tablet with fast processor, stylus support, and all-day battery.",435.96,4,Nutze den Thorfin AeroTab Pro Tablet nun regelmäßig und bisher funktioniert alles einwandfrei.,de,2024-11-23
7b02b497-ac5b-4ed6-a41c-85d9b16fc7e9,Thorfin NeoCam Home Security Camera,"Wi-Fi indoor security camera with night vision, motion alerts, and two-way audio.",94.34,5,استغرق الشحن وقتًا أطول من المتوقع لكن الـ Thorfin NeoCam Home Security Camera وصل بحالة جيدة.,ar,2024-04-06
6dca2fa6-113d-4fbd-b4ea-0e60d67bb214,Thorfin NeoCam Home Security Camera,"Wi-Fi indoor security camera with night vision, motion alerts, and two-way audio.",96.36,4,"After a few weeks of use, the Thorfin NeoCam Home Security Camera still works like new. Hope it lasts.",en,2023-12-07
7dbff0ad-5b6f-4fc9-aa5a-e4b00428f5d3,Thorfin HyperKey Mechanical Keyboard,Mechanical gaming keyboard with programmable keys and customizable backlight.,108.92,1,"Bon rapport qualité-prix, le Thorfin HyperKey Mechanical Keyboard fait bien son travail. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2024-11-12
89b71679-3b7d-4df5-96d0-14bd94143d9c,Thorfin NovaX Wireless Earbuds,"True wireless earbuds with noise isolation, touch controls, and long battery life.",83.96,1,Instalar el Thorfin NovaX Wireless Earbuds fue muy sencillo y las instrucciones son claras. No estoy seguro de que volvería a comprar este modelo.,es,2025-09-23
0fce8bad-f353-4f6d-b291-4e865da5b592,Thorfin HyperKey Mechanical Keyboard,Mechanical gaming keyboard with programmable keys and customizable backlight.,130.19,1,"The Thorfin HyperKey Mechanical Keyboard is okay, but I expected better build quality at this price point. I might not buy this model again.",en,2024-02-15
604ce8d4-1e7e-4957-b6ac-6107cb2ef4bb,Thorfin ChefMaster Air Fryer,5L digital air fryer with preset cooking modes and easy-clean nonstick basket.,137.84,5,"Très content du Thorfin ChefMaster Air Fryer, l'installation a été simple et rapide.",fr,2025-10-19
edd86658-9d8b-48f5-9e31-758f433d7fdb,Thorfin ChillCube Mini Fridge,Compact mini fridge with adjustable shelves and low-noise compressor.,222.47,3,Uso el Thorfin ChillCube Mini Fridge casi todos los días y de momento no he tenido problemas.,es,2024-05-30
0f19a714-3a1e-49ea-a2a2-77f7d1bea551,Thorfin Lumina 4K Smart TV,"55-inch 4K UHD smart TV with HDR, built-in streaming apps, and voice control.",629.82,1,"Le Thorfin Lumina 4K Smart TV est arrivé bien emballé, aucune rayure ni défaut visible. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2025-07-13
37e28828-a2da-4884-81e5-1cdfb68ecb15,Thorfin AeroTab Pro Tablet,"Lightweight 11-inch tablet with fast processor, stylus support, and all-day battery.",390.05,4,The Thorfin AeroTab Pro Tablet works really well so far. Setup was easy and the quality feels premium.,en,2025-03-04
d555b74c-0e76-4b26-9046-589d6a5fc679,Thorfin AeroTab Pro Tablet,"Lightweight 11-inch tablet with fast processor, stylus support, and all-day battery.",472.26,5,Instalar el Thorfin AeroTab Pro Tablet fue muy sencillo y las instrucciones son claras.,es,2025-01-16
9454a523-bb7e-45f0-9d1f-d94106218023,Thorfin SkySound Bluetooth Speaker,"Portable Bluetooth speaker with deep bass, water resistance, and 12-hour playback.",54.58,1,"Très content du Thorfin SkySound Bluetooth Speaker, l'installation a été simple et rapide. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2024-07-19
c8c2d27f-ba28-47f2-b004-9bfd238853b7,Thorfin VoltCharge Power Bank,"20,000 mAh portable power bank with fast charging and dual USB-C ports.",42.56,2,"Bon rapport qualité-prix, le Thorfin VoltCharge Power Bank fait bien son travail. Je ne suis pas sûr de reprendre ce modèle à l'avenir.",fr,2024-01-13
f3d686de-8a29-4fff-9ac9-5fc579e29acd,Thorfin PureBreeze Air Purifier,HEPA air purifier for medium rooms with quiet mode and real-time air quality indicator.,188.36,3,"The Thorfin PureBreeze Air Purifier is okay, but I expected better build quality at this price point.",en,2024-01-15
